Nom du Fichier,Sujet,Verbe,COD
nd_url_300.csv,bò,trao,hộ
nd_url_300.csv,gia_đình,cho,con_giống
nd_url_300.csv,bò,phổ_biến,yên_tâm
nd_url_300.csv,Chủ_tịch,được,Tổ_quốc
nd_url_300.csv,đơn_vị,nhận,thành_tích
nd_url_300.csv,đơn_vị,hỗ_trợ,chân
nd_url_300.csv,cháu,Đáng,học_sinh
nd_url_46.csv,cơ_quan,xin,thông_tin
nd_url_46.csv,Đoàn,tham_dự,cuộc
nd_url_46.csv,ông,Tại,quốc_phòng
nd_url_46.csv,bên,hợp_tác,kết_quả
nd_url_46.csv,DAPA,đánh_giá,quốc_phòng
nd_url_46.csv,Giám_đốc,khẳng_định,hợp_tác
nd_url_46.csv,Thượng_tướng,trao,Giám_đốc
nd_url_46.csv,nước,trân_trọng,Quân_đội
nd_url_46.csv,Malaysia,là,uy_tín
nd_url_46.csv,đoàn,Theo,thông_tin
nd_url_46.csv,quân_dụng,Triển_lãm,vai
nd_url_46.csv,Bộ_trưởng,Tham_dự,đoàn
nd_url_46.csv,an_ninh,Tham_gia,nhóm
nd_url_46.csv,Việc,cử,công_nghiệp
nd_url_271.csv,cơ_quan,xin,thông_tin
nd_url_271.csv,đồng_chí,Tham_dự,Uỷ_viên
nd_url_271.csv,Hội_đồng,thảo_luận,nội_dung
nd_url_271.csv,Hội_đồng,mang,tính
nd_url_271.csv,Chủ_tịch,Thay_mặt,kết_quả
nd_url_271.csv,Chủ_tịch,dự_báo,hiệu_quả
nd_url_271.csv,chủ_trương,nhấn_mạnh,Tổ_quốc
nd_url_122.csv,cơ_quan,xin,thông_tin
nd_url_122.csv,nước,khẳng_định,hoà_bình
nd_url_319.csv,cơ_quan,xin,thông_tin
nd_url_319.csv,sự_kiện,Là,sự
nd_url_319.csv,Triển_lãm,quy_tụ,bài_toán
nd_url_319.csv,thiết_bị,được,phần_cứng
nd_url_319.csv,chỉ_huy,có,điện_tử
nd_url_319.csv,hình_thức,lớn,sự
nd_url_319.csv,Mô_hình,giám_sát,phòng_không
nd_url_319.csv,bạn_hàng,chia_sẻ,công_nghệ
nd_url_319.csv,Viettel,cho,chủng_loại
nd_url_319.csv,Thượng_tướng,dẫn_đầu,gian_hàng
nd_url_319.csv,Thượng_tướng,Trong,gian_hàng
nd_url_319.csv,Việc,Trả_lời,chiều
nd_url_319.csv,chúng_ta,thực_hiện,chiến_lược
nd_url_319.csv,Sức_mạnh,để,chủ_đề
nd_url_319.csv,Thiếu_tướng,Đoàn,gian_hàng
nd_url_319.csv,đoàn,diễn,cơ_hội
nd_url_319.csv,bạn_hàng,đến,công_nghệ
nd_url_319.csv,đoàn,bày_tỏ,sản_phẩm
nd_url_319.csv,Bandara_Praniagatama,ký_kết,máy_bay
nd_url_319.csv,Bandara_Praniagatama,là,máy_bay
nd_url_319.csv,Bandara_Praniagatama,cung_cấp,dịch_vụ
nd_url_319.csv,Đây,là,bước_tiến
nd_url_319.csv,Lễ,ký,sản_phẩm
nd_url_319.csv,đó,cho,thị_trường
nd_url_319.csv,Đây,là,vị_thế
nd_url_420.csv,cơ_quan,xin,thông_tin
nd_url_420.csv,Thành_phố,Phát_biểu,quốc_phòng
nd_url_420.csv,“,đồng_thuận,Quân_đội
nd_url_420.csv,công_tác,Phát_biểu,điểm
nd_url_420.csv,hiệu_quả,yêu_cầu,tình_hình
nd_url_420.csv,Thượng_tướng,biểu_dương,Nghị_quyết
nd_url_420.csv,đại_biểu,trình_bày,quốc_phòng
nd_url_420.csv,hiệu_quả,tiếp_tục,tiềm_lực
nd_url_420.csv,đại_diện,trao,Nghị_quyết
nd_url_168.csv,cơ_quan,xin,thông_tin
nd_url_168.csv,Thượng_tướng,trân_trọng,thời_gian
nd_url_168.csv,Nga,nhấn_mạnh,mối
nd_url_168.csv,lãnh_đạo,coi_trọng,chiến_lược
nd_url_168.csv,công_tác,bày_tỏ,đoàn
nd_url_168.csv,Đại_tướng,trân_trọng,chuyến
nd_url_168.csv,Thượng_tướng,cùng,thời_gian
nd_url_286.csv,cơ_quan,xin,thông_tin
nd_url_286.csv,ông,cho,vụ
nd_url_286.csv,chính_quyền,khẩn_trương,Ban
nd_url_286.csv,Đám,bùng_phát,khó_khăn
nd_url_286.csv,Diện_tích,bị,rừng
nd_url_286.csv,lực_lượng,chữa_cháy,cây
nd_url_286.csv,Ngọn,thiêu,diện_tích
nd_url_455.csv,cơ_quan,xin,thông_tin
nd_url_455.csv,Thành_phố,Phát_biểu,quốc_phòng
nd_url_455.csv,“,đồng_thuận,Quân_đội
nd_url_455.csv,công_tác,Phát_biểu,điểm
nd_url_455.csv,hiệu_quả,yêu_cầu,tình_hình
nd_url_455.csv,Thượng_tướng,biểu_dương,Nghị_quyết
nd_url_455.csv,đại_biểu,trình_bày,quốc_phòng
nd_url_455.csv,hiệu_quả,tiếp_tục,tiềm_lực
nd_url_455.csv,đại_diện,trao,Nghị_quyết
nd_url_158.csv,Cấm,có,sự
nd_url_285.csv,Cấm,có,sự
nd_url_44.csv,Cấm,có,sự
nd_url_275.csv,cơ_quan,xin,thông_tin
nd_url_275.csv,học_viên,được,Tổ_quốc
nd_url_275.csv,toạ_đàm,đi,thực_tế
nd_url_275.csv,học_viên,Phát_biểu,quốc_phòng
nd_url_275.csv,học_viên,tiếp_tục,nhiệm_vụ
nd_url_275.csv,Giám_đốc,trao,giấy
nd_url_275.csv,quân,chủ_động,Tổ_quốc
nd_url_157.csv,cơ_quan,xin,thông_tin
nd_url_157.csv,nước,khẳng_định,hoà_bình
nd_url_437.csv,cơ_quan,xin,thông_tin
nd_url_437.csv,nước,khẳng_định,hoà_bình
nd_url_476.csv,cơ_quan,xin,thông_tin
nd_url_476.csv,bên,khẳng_định,chính_sách
nd_url_476.csv,thương_mại,nhấn_mạnh,hậu_quả
nd_url_476.csv,bên,Ghi_nhận,chính_sách
nd_url_476.csv,Thứ_trưởng,trân_trọng,Ngài_Bộ_trưởng
nd_url_476.csv,Bộ_trưởng,cam_kết,nội_dung
nd_url_236.csv,cơ_quan,xin,thông_tin
nd_url_236.csv,đồng_chí,Tham_dự,Uỷ_viên
nd_url_236.csv,Hội_đồng,thảo_luận,nội_dung
nd_url_236.csv,Hội_đồng,mang,tính
nd_url_236.csv,Chủ_tịch,Thay_mặt,kết_quả
nd_url_236.csv,Chủ_tịch,dự_báo,hiệu_quả
nd_url_236.csv,chủ_trương,nhấn_mạnh,Tổ_quốc
nd_url_431.csv,cơ_quan,xin,thông_tin
nd_url_431.csv,Đoàn,tham_dự,cuộc
nd_url_431.csv,ông,Tại,quốc_phòng
nd_url_431.csv,bên,hợp_tác,kết_quả
nd_url_431.csv,DAPA,đánh_giá,quốc_phòng
nd_url_431.csv,Giám_đốc,khẳng_định,hợp_tác
nd_url_431.csv,Thượng_tướng,trao,Giám_đốc
nd_url_431.csv,nước,trân_trọng,Quân_đội
nd_url_431.csv,Malaysia,là,uy_tín
nd_url_431.csv,đoàn,Theo,thông_tin
nd_url_431.csv,quân_dụng,Triển_lãm,vai
nd_url_431.csv,Bộ_trưởng,Tham_dự,đoàn
nd_url_431.csv,an_ninh,Tham_gia,nhóm
nd_url_431.csv,Việc,cử,công_nghiệp
nd_url_466.csv,cơ_quan,xin,thông_tin
nd_url_466.csv,Đoàn,tham_dự,cuộc
nd_url_466.csv,ông,Tại,quốc_phòng
nd_url_466.csv,bên,hợp_tác,kết_quả
nd_url_466.csv,DAPA,đánh_giá,quốc_phòng
nd_url_466.csv,Giám_đốc,khẳng_định,hợp_tác
nd_url_466.csv,Thượng_tướng,trao,Giám_đốc
nd_url_466.csv,nước,trân_trọng,Quân_đội
nd_url_466.csv,Malaysia,là,uy_tín
nd_url_466.csv,đoàn,Theo,thông_tin
nd_url_466.csv,quân_dụng,Triển_lãm,vai
nd_url_466.csv,Bộ_trưởng,Tham_dự,đoàn
nd_url_466.csv,an_ninh,Tham_gia,nhóm
nd_url_466.csv,Việc,cử,công_nghiệp
nd_url_447.csv,cơ_quan,xin,thông_tin
nd_url_447.csv,tổng,dự_kiến,Krone
nd_url_447.csv,kế_hoạch,Phát_biểu,quốc_phòng
nd_url_447.csv,Thủ_tướng,cho,chi_phí
nd_url_447.csv,Na_Uy,công_bố,mức
nd_url_77.csv,cơ_quan,xin,thông_tin
nd_url_77.csv,hãng,tham_dự,gian_hàng
nd_url_77.csv,Trung_tướng,cảm_ơn,đoàn
nd_url_77.csv,Trưởng_đoàn,đánh_giá,Chiến_lược
nd_url_77.csv,Thời_gian,ưu_tiên,hậu_quả
nd_url_77.csv,Đoàn,tham_quan,gian_hàng
nd_url_77.csv,doanh_nghiệp,tiếp_xúc,Quân_đội
nd_url_487.csv,cơ_quan,xin,thông_tin
nd_url_487.csv,mối,nhằm,thời_gian
nd_url_487.csv,Bộ_trưởng,Đoàn,trưởng_đoàn
nd_url_487.csv,chuyến,chào_mừng,quan_hệ
nd_url_487.csv,Chuyến,góp_phần,quan_hệ
nd_url_487.csv,Việt_Nam,khẳng_định,nét
nd_url_487.csv,nước,thực_hiện,quốc_phòng
nd_url_487.csv,bên,đánh_giá,sự_kiện
nd_url_487.csv,bên,đánh_giá,nạn
nd_url_487.csv,ASEAN,chia_sẻ,vai_trò
nd_url_487.csv,sự,nhấn_mạnh,Công_ước
nd_url_487.csv,quan_hệ,khẳng_định,bước_tiến
nd_url_487.csv,bên,nhấn_mạnh,biện_pháp
nd_url_487.csv,Bộ_trưởng,chụp,ảnh
nd_url_487.csv,Bin_Haji_Hasan,ký,quốc_phòng
nd_url_487.csv,doanh_nghiệp,trân_trọng,Bộ_trưởng
nd_url_255.csv,cơ_quan,xin,thông_tin
nd_url_255.csv,Thượng_tướng,báo_cáo,nhiệm_vụ
nd_url_255.csv,Bộ,Theo,lực_lượng
nd_url_255.csv,Bộ,nỗ_lực,kết_quả
nd_url_255.csv,Nhà_nước,là,nghị_quyết
nd_url_255.csv,quân,duy_trì,mục_đích
nd_url_255.csv,SEA_Games,có,hậu_quả
nd_url_255.csv,Nghị_quyết,Thực_hiện,sự
nd_url_255.csv,đơn_vị,duy_trì,hiệu_quả
nd_url_255.csv,Đại_tướng,Phát_biểu,đơn_vị
nd_url_255.csv,Đại_tướng,Khái_quát,nhiệm_vụ
nd_url_255.csv,sự_kiện,lưu_ý,chất_lượng
nd_url_255.csv,hiệu_quả,cần,nạn
nd_url_176.csv,đại_biểu,Tới,đại_biểu
nd_url_176.csv,cơ_quan,Báo_cáo,tin
nd_url_176.csv,Đài_Phát_thanh,phát_sóng,định_kỳ
nd_url_176.csv,trọng_điểm,phản_ánh,nhiệm_vụ
nd_url_176.csv,tuyên_truyền,Nổi_bật,nạn
nd_url_176.csv,Báo,tích_cực,sự_kiện
nd_url_176.csv,hiệu_quả,phối_hợp,chất_lượng
nd_url_176.csv,hiệu_quả,Phát_biểu,nhiệm_vụ
nd_url_176.csv,báo_chí,Nhấn_mạnh,cách
nd_url_176.csv,chiến_sĩ,tiếp_tục,phẩm_chất
nd_url_176.csv,Bộ_Tư_lệnh,trao,thành_tích
nd_url_401.csv,cơ_quan,xin,thông_tin
nd_url_401.csv,người,Phát_biểu,cấp
nd_url_401.csv,Việc,dự_báo,nhiệm_kỳ
nd_url_401.csv,cán_bộ,thực_hiện,phẩm_chất
nd_url_335.csv,Binh_đoàn,Nhận_thức,quốc_phòng
nd_url_335.csv,lao_động,sử_dụng,cụm
nd_url_335.csv,Binh_đoàn,biến,rừng
nd_url_335.csv,thu_nhập,cho,việc_làm
nd_url_335.csv,huyện,cho,biên_giới
nd_url_335.csv,xã,là,địa_bàn
nd_url_335.csv,nhân_dân,tuyên_truyền,“
nd_url_335.csv,người,triển_khai,thế_trận
nd_url_335.csv,“,thực_hiện,chính_sách_xã_hội
nd_url_335.csv,bò,trao,hộ
nd_url_335.csv,gia_đình,cho,con_giống
nd_url_335.csv,bò,phổ_biến,yên_tâm
nd_url_335.csv,Chủ_tịch,được,Tổ_quốc
nd_url_335.csv,đơn_vị,nhận,thành_tích
nd_url_335.csv,đơn_vị,hỗ_trợ,chân
nd_url_335.csv,cháu,Đáng,học_sinh
nd_url_16.csv,cơ_quan,xin,thông_tin
nd_url_16.csv,người,Phát_biểu,cấp
nd_url_16.csv,Việc,dự_báo,nhiệm_kỳ
nd_url_16.csv,cán_bộ,thực_hiện,phẩm_chất
nd_url_6.csv,cơ_quan,xin,thông_tin
nd_url_6.csv,ông,cho,vụ
nd_url_6.csv,chính_quyền,khẩn_trương,Ban
nd_url_6.csv,Đám,bùng_phát,khó_khăn
nd_url_6.csv,Diện_tích,bị,rừng
nd_url_6.csv,lực_lượng,chữa_cháy,cây
nd_url_6.csv,Ngọn,thiêu,diện_tích
nd_url_65.csv,cơ_quan,xin,thông_tin
nd_url_65.csv,học_viên,được,Tổ_quốc
nd_url_65.csv,toạ_đàm,đi,thực_tế
nd_url_65.csv,học_viên,Phát_biểu,quốc_phòng
nd_url_65.csv,học_viên,tiếp_tục,nhiệm_vụ
nd_url_65.csv,Giám_đốc,trao,giấy
nd_url_65.csv,quân,chủ_động,Tổ_quốc
nd_url_81.csv,cơ_quan,xin,thông_tin
nd_url_81.csv,Đoàn,tham_dự,cuộc
nd_url_81.csv,ông,Tại,quốc_phòng
nd_url_81.csv,bên,hợp_tác,kết_quả
nd_url_81.csv,DAPA,đánh_giá,quốc_phòng
nd_url_81.csv,Giám_đốc,khẳng_định,hợp_tác
nd_url_81.csv,Thượng_tướng,trao,Giám_đốc
nd_url_81.csv,nước,trân_trọng,Quân_đội
nd_url_81.csv,Malaysia,là,uy_tín
nd_url_81.csv,đoàn,Theo,thông_tin
nd_url_81.csv,quân_dụng,Triển_lãm,vai
nd_url_81.csv,Bộ_trưởng,Tham_dự,đoàn
nd_url_81.csv,an_ninh,Tham_gia,nhóm
nd_url_81.csv,Việc,cử,công_nghiệp
nd_url_165.csv,dân,Phát_biểu,quan_điểm
nd_url_165.csv,Bộ_Chính_trị,ban_hành,an_ninh
nd_url_165.csv,chỉ_thị,đề_nghị,nghị_quyết
nd_url_165.csv,hiệu_quả,tổ_chức,nội_dung
nd_url_165.csv,Hội_nghị,quán_triệt,Nghị_quyết
nd_url_165.csv,Chương_trình,Quán_triệt,Chỉ_thị
nd_url_249.csv,cơ_quan,xin,thông_tin
nd_url_249.csv,sự_kiện,Là,sự
nd_url_249.csv,Triển_lãm,quy_tụ,bài_toán
nd_url_249.csv,thiết_bị,được,phần_cứng
nd_url_249.csv,chỉ_huy,có,điện_tử
nd_url_249.csv,hình_thức,lớn,sự
nd_url_249.csv,Mô_hình,giám_sát,phòng_không
nd_url_249.csv,bạn_hàng,chia_sẻ,công_nghệ
nd_url_249.csv,Viettel,cho,chủng_loại
nd_url_249.csv,Thượng_tướng,dẫn_đầu,gian_hàng
nd_url_249.csv,Thượng_tướng,Trong,gian_hàng
nd_url_249.csv,Việc,Trả_lời,chiều
nd_url_249.csv,chúng_ta,thực_hiện,chiến_lược
nd_url_249.csv,Sức_mạnh,để,chủ_đề
nd_url_249.csv,Thiếu_tướng,Đoàn,gian_hàng
nd_url_249.csv,đoàn,diễn,cơ_hội
nd_url_249.csv,bạn_hàng,đến,công_nghệ
nd_url_249.csv,đoàn,bày_tỏ,sản_phẩm
nd_url_249.csv,Bandara_Praniagatama,ký_kết,máy_bay
nd_url_249.csv,Bandara_Praniagatama,là,máy_bay
nd_url_249.csv,Bandara_Praniagatama,cung_cấp,dịch_vụ
nd_url_249.csv,Đây,là,bước_tiến
nd_url_249.csv,Lễ,ký,sản_phẩm
nd_url_249.csv,đó,cho,thị_trường
nd_url_249.csv,Đây,là,vị_thế
nd_url_108.csv,cơ_quan,xin,thông_tin
nd_url_108.csv,Công_an,Theo,chuyên_án
nd_url_108.csv,biển,Theo,cá_thể
nd_url_108.csv,Sơn,Làm_việc,cá_thể
nd_url_108.csv,Nhân,Tiến_hành,Quyền
nd_url_108.csv,Công_an,ra_lệnh,người
nd_url_108.csv,đối_tượng,thừa_nhận,hành_vi
nd_url_108.csv,Cơ_quan,Mở_rộng,cá_thể
nd_url_108.csv,Công_an,làm,thủ_tục
nd_url_473.csv,Cấm,có,sự
nd_url_132.csv,cơ_quan,xin,thông_tin
nd_url_132.csv,tổng,dự_kiến,Krone
nd_url_132.csv,kế_hoạch,Phát_biểu,quốc_phòng
nd_url_132.csv,Thủ_tướng,cho,chi_phí
nd_url_132.csv,Na_Uy,công_bố,mức
nd_url_133.csv,cơ_quan,xin,thông_tin
nd_url_133.csv,Thượng_tướng,trân_trọng,thời_gian
nd_url_133.csv,Nga,nhấn_mạnh,mối
nd_url_133.csv,lãnh_đạo,coi_trọng,chiến_lược
nd_url_133.csv,công_tác,bày_tỏ,đoàn
nd_url_133.csv,Đại_tướng,trân_trọng,chuyến
nd_url_133.csv,Thượng_tướng,cùng,thời_gian
nd_url_219.csv,Cấm,có,sự
nd_url_39.csv,cơ_quan,xin,thông_tin
nd_url_39.csv,sự_kiện,Là,sự
nd_url_39.csv,Triển_lãm,quy_tụ,bài_toán
nd_url_39.csv,thiết_bị,được,phần_cứng
nd_url_39.csv,chỉ_huy,có,điện_tử
nd_url_39.csv,hình_thức,lớn,sự
nd_url_39.csv,Mô_hình,giám_sát,phòng_không
nd_url_39.csv,bạn_hàng,chia_sẻ,công_nghệ
nd_url_39.csv,Viettel,cho,chủng_loại
nd_url_39.csv,Thượng_tướng,dẫn_đầu,gian_hàng
nd_url_39.csv,Thượng_tướng,Trong,gian_hàng
nd_url_39.csv,Việc,Trả_lời,chiều
nd_url_39.csv,chúng_ta,thực_hiện,chiến_lược
nd_url_39.csv,Sức_mạnh,để,chủ_đề
nd_url_39.csv,Thiếu_tướng,Đoàn,gian_hàng
nd_url_39.csv,đoàn,diễn,cơ_hội
nd_url_39.csv,bạn_hàng,đến,công_nghệ
nd_url_39.csv,đoàn,bày_tỏ,sản_phẩm
nd_url_39.csv,Bandara_Praniagatama,ký_kết,máy_bay
nd_url_39.csv,Bandara_Praniagatama,là,máy_bay
nd_url_39.csv,Bandara_Praniagatama,cung_cấp,dịch_vụ
nd_url_39.csv,Đây,là,bước_tiến
nd_url_39.csv,Lễ,ký,sản_phẩm
nd_url_39.csv,đó,cho,thị_trường
nd_url_39.csv,Đây,là,vị_thế
nd_url_459.csv,cơ_quan,xin,thông_tin
nd_url_459.csv,sự_kiện,Là,sự
nd_url_459.csv,Triển_lãm,quy_tụ,bài_toán
nd_url_459.csv,thiết_bị,được,phần_cứng
nd_url_459.csv,chỉ_huy,có,điện_tử
nd_url_459.csv,hình_thức,lớn,sự
nd_url_459.csv,Mô_hình,giám_sát,phòng_không
nd_url_459.csv,bạn_hàng,chia_sẻ,công_nghệ
nd_url_459.csv,Viettel,cho,chủng_loại
nd_url_459.csv,Thượng_tướng,dẫn_đầu,gian_hàng
nd_url_459.csv,Thượng_tướng,Trong,gian_hàng
nd_url_459.csv,Việc,Trả_lời,chiều
nd_url_459.csv,chúng_ta,thực_hiện,chiến_lược
nd_url_459.csv,Sức_mạnh,để,chủ_đề
nd_url_459.csv,Thiếu_tướng,Đoàn,gian_hàng
nd_url_459.csv,đoàn,diễn,cơ_hội
nd_url_459.csv,bạn_hàng,đến,công_nghệ
nd_url_459.csv,đoàn,bày_tỏ,sản_phẩm
nd_url_459.csv,Bandara_Praniagatama,ký_kết,máy_bay
nd_url_459.csv,Bandara_Praniagatama,là,máy_bay
nd_url_459.csv,Bandara_Praniagatama,cung_cấp,dịch_vụ
nd_url_459.csv,Đây,là,bước_tiến
nd_url_459.csv,Lễ,ký,sản_phẩm
nd_url_459.csv,đó,cho,thị_trường
nd_url_459.csv,Đây,là,vị_thế
nd_url_98.csv,cơ_quan,xin,thông_tin
nd_url_98.csv,Thượng_tướng,trân_trọng,thời_gian
nd_url_98.csv,Nga,nhấn_mạnh,mối
nd_url_98.csv,lãnh_đạo,coi_trọng,chiến_lược
nd_url_98.csv,công_tác,bày_tỏ,đoàn
nd_url_98.csv,Đại_tướng,trân_trọng,chuyến
nd_url_98.csv,Thượng_tướng,cùng,thời_gian
nd_url_379.csv,cơ_quan,xin,thông_tin
nd_url_379.csv,giá,cho,lúa_mì
nd_url_379.csv,ông,còn,động_lực
nd_url_379.csv,tình_hình,Tưởng_chừng,mùa
nd_url_379.csv,Miền,phải,tổng_sản_lượng
nd_url_379.csv,lượng,làm,độ_ẩm
nd_url_379.csv,nước,dừng,đợt
nd_url_379.csv,khu_vực,là,tình_trạng
nd_url_379.csv,Điều,buộc,triển_vọng
nd_url_379.csv,hãng,cắt_giảm,tấn
nd_url_379.csv,Thời_tiết,đe_doạ,lúa_mì
nd_url_379.csv,Bên,là,vai_trò
nd_url_379.csv,Vụ,kỳ_vọng,nguồn
nd_url_379.csv,diện_tích,cho,hạn_hán
nd_url_379.csv,con_số,có,diện_tích
nd_url_379.csv,diện_tích,cho,chất_lượng
nd_url_379.csv,đây,cho,năng_suất
nd_url_379.csv,số_liệu,gây,tâm_lý
nd_url_379.csv,tình_hình,Theo,vai_trò
nd_url_379.csv,khu_vực,dự_báo,lúa_mì
nd_url_379.csv,triển_vọng,kỳ_vọng,lúa_mì
nd_url_379.csv,La_Nina,mang,khí_hậu
nd_url_379.csv,giới,là,toàn_cầu
nd_url_379.csv,ông,Đứng,hàng_hoá
nd_url_442.csv,cơ_quan,xin,thông_tin
nd_url_442.csv,trường,cho,cán_bộ
nd_url_442.csv,Số_lượng,giảm,thách_thức
nd_url_442.csv,Trường,Để,Trung_tâm
nd_url_442.csv,Trường,mong_muốn,chương_trình
nd_url_442.csv,hệ_thống,Phát_biểu,vai_trò
nd_url_442.csv,Trong,có,trí
nd_url_442.csv,Trường,đổi_mới,đội_ngũ
nd_url_442.csv,Trường,nhập_cuộc,vị_trí
nd_url_442.csv,trường,như,công_cuộc
nd_url_442.csv,Bộ_trưởng,Chia_sẻ,đường_hướng
nd_url_442.csv,mô_hình,Đối_với,cơ_cấu
nd_url_442.csv,Trường,cần,cơ_sở
nd_url_227.csv,cơ_quan,xin,thông_tin
nd_url_227.csv,nước,khẳng_định,hoà_bình
nd_url_382.csv,cơ_quan,xin,thông_tin
nd_url_382.csv,mối,nhằm,thời_gian
nd_url_382.csv,Bộ_trưởng,Đoàn,trưởng_đoàn
nd_url_382.csv,chuyến,chào_mừng,quan_hệ
nd_url_382.csv,Chuyến,góp_phần,quan_hệ
nd_url_382.csv,Việt_Nam,khẳng_định,nét
nd_url_382.csv,nước,thực_hiện,quốc_phòng
nd_url_382.csv,bên,đánh_giá,sự_kiện
nd_url_382.csv,bên,đánh_giá,nạn
nd_url_382.csv,ASEAN,chia_sẻ,vai_trò
nd_url_382.csv,sự,nhấn_mạnh,Công_ước
nd_url_382.csv,quan_hệ,khẳng_định,bước_tiến
nd_url_382.csv,bên,nhấn_mạnh,biện_pháp
nd_url_382.csv,Bộ_trưởng,chụp,ảnh
nd_url_382.csv,Bin_Haji_Hasan,ký,quốc_phòng
nd_url_382.csv,doanh_nghiệp,trân_trọng,Bộ_trưởng
nd_url_443.csv,cơ_quan,xin,thông_tin
nd_url_309.csv,cơ_quan,xin,thông_tin
nd_url_309.csv,giá,cho,lúa_mì
nd_url_309.csv,ông,còn,động_lực
nd_url_309.csv,tình_hình,Tưởng_chừng,mùa
nd_url_309.csv,Miền,phải,tổng_sản_lượng
nd_url_309.csv,lượng,làm,độ_ẩm
nd_url_309.csv,nước,dừng,đợt
nd_url_309.csv,khu_vực,là,tình_trạng
nd_url_309.csv,Điều,buộc,triển_vọng
nd_url_309.csv,hãng,cắt_giảm,tấn
nd_url_309.csv,Thời_tiết,đe_doạ,lúa_mì
nd_url_309.csv,Bên,là,vai_trò
nd_url_309.csv,Vụ,kỳ_vọng,nguồn
nd_url_309.csv,diện_tích,cho,hạn_hán
nd_url_309.csv,con_số,có,diện_tích
nd_url_309.csv,diện_tích,cho,chất_lượng
nd_url_309.csv,đây,cho,năng_suất
nd_url_309.csv,số_liệu,gây,tâm_lý
nd_url_309.csv,tình_hình,Theo,vai_trò
nd_url_309.csv,khu_vực,dự_báo,lúa_mì
nd_url_309.csv,triển_vọng,kỳ_vọng,lúa_mì
nd_url_309.csv,La_Nina,mang,khí_hậu
nd_url_309.csv,giới,là,toàn_cầu
nd_url_309.csv,ông,Đứng,hàng_hoá
nd_url_303.csv,cơ_quan,xin,thông_tin
nd_url_479.csv,cơ_quan,xin,thông_tin
nd_url_479.csv,địa_phương,hoàn_thành,chỉ_tiêu
nd_url_479.csv,hiệu_quả,lãnh_đạo,hiệu_lực
nd_url_479.csv,đại_học,có,chất_lượng
nd_url_479.csv,đơn_vị,Phát_biểu,hiệu_quả
nd_url_479.csv,Nhà_nước,cần,tình_huống
nd_url_479.csv,dân_quân_tự_vệ,cần,quốc_phòng
nd_url_479.csv,Bộ,trao,công_tác
nd_url_472.csv,cơ_quan,xin,thông_tin
nd_url_472.csv,nước,khẳng_định,hoà_bình
nd_url_327.csv,cơ_quan,xin,thông_tin
nd_url_327.csv,Thứ_trưởng,Tới,đồng_chí
nd_url_327.csv,Tổng_cục,Báo_cáo,nghị_quyết
nd_url_327.csv,Tổng_cục,chủ_động,nhiệm_vụ
nd_url_327.csv,đơn_vị,là,sự
nd_url_327.csv,nỗ_lực,tập_trung,chủng_loại
nd_url_327.csv,Tổng_cục,thực_hiện,thoả_thuận
nd_url_327.csv,đối_tác,Báo_cáo,hiệu_quả
nd_url_327.csv,trong,Phát_biểu,Chương_trình
nd_url_327.csv,nhiệm_vụ,theo_dõi,sản_phẩm
nd_url_327.csv,chỉ_tiêu,tập_trung,biên_chế
nd_url_327.csv,Tổng_cục,tăng_cường,Đảng
nd_url_102.csv,cơ_quan,xin,thông_tin
nd_url_102.csv,mối,nhằm,thời_gian
nd_url_102.csv,Bộ_trưởng,Đoàn,trưởng_đoàn
nd_url_102.csv,chuyến,chào_mừng,quan_hệ
nd_url_102.csv,Chuyến,góp_phần,quan_hệ
nd_url_102.csv,Việt_Nam,khẳng_định,nét
nd_url_102.csv,nước,thực_hiện,quốc_phòng
nd_url_102.csv,bên,đánh_giá,sự_kiện
nd_url_102.csv,bên,đánh_giá,nạn
nd_url_102.csv,ASEAN,chia_sẻ,vai_trò
nd_url_102.csv,sự,nhấn_mạnh,Công_ước
nd_url_102.csv,quan_hệ,khẳng_định,bước_tiến
nd_url_102.csv,bên,nhấn_mạnh,biện_pháp
nd_url_102.csv,Bộ_trưởng,chụp,ảnh
nd_url_102.csv,Bin_Haji_Hasan,ký,quốc_phòng
nd_url_102.csv,doanh_nghiệp,trân_trọng,Bộ_trưởng
nd_url_268.csv,cơ_quan,xin,thông_tin
nd_url_296.csv,cơ_quan,xin,thông_tin
nd_url_296.csv,người,Phát_biểu,cấp
nd_url_296.csv,Việc,dự_báo,nhiệm_kỳ
nd_url_296.csv,cán_bộ,thực_hiện,phẩm_chất
nd_url_393.csv,cơ_quan,xin,thông_tin
nd_url_393.csv,Thủ_tướng,thăm,Phòng
nd_url_393.csv,Thủ_tướng,thăm,thư_viện
nd_url_393.csv,Thủ_tướng,chúc_mừng,cán_bộ
nd_url_393.csv,đại_biểu,tham_dự,buổi
nd_url_190.csv,cơ_quan,xin,thông_tin
nd_url_190.csv,tình_cảm,Thay_mặt,sĩ_quan
nd_url_190.csv,Đảng,gởi,giá_trị
nd_url_190.csv,Chủ_tịch,bày_tỏ,Tết
nd_url_190.csv,Chủ_tịch,đến,đoàn
nd_url_190.csv,đoàn,tặng,quà
nd_url_190.csv,Lãnh_đạo,tặng,phần
nd_url_190.csv,Lãnh_đạo,trao,quà
nd_url_8.csv,cơ_quan,xin,thông_tin
nd_url_8.csv,Thủ_tướng,thăm,Phòng
