Nom du Fichier,Sujet,Verbe,COD
vnp_url_143.csv,người,Tiến,dân_tộc
vnp_url_143.csv,trong,mở_đường,Chiến_thắng
vnp_url_143.csv,Chiến_thắng,thổi,dân_tộc
vnp_url_143.csv,kẻ_thù,quyết_thắng,tấm
vnp_url_143.csv,âm_thanh,Trong,kẻ_thù
vnp_url_143.csv,nòng_cốt,góp_phần,quân
vnp_url_143.csv,Khối_sỹ,đại_diện,Quân_đội
vnp_url_143.csv,lực_lượng,phát_huy,Tổ_quốc
vnp_url_143.csv,Hải_quân,Trải,chủ_quyền
vnp_url_143.csv,máy_bay,tiến,danh_hiệu
vnp_url_143.csv,Bộ_đội,tận_trung,đường
vnp_url_143.csv,Khối_sỹ,đại_diện,chủ_quyền
vnp_url_143.csv,bệnh_binh,thể_hiện,sức_khoẻ
vnp_url_143.csv,đội_ngũ,học_tập,khoa_học
vnp_url_143.csv,lực_lượng,là,không_gian
vnp_url_143.csv,lực_lượng,ngừng,từ
vnp_url_143.csv,Khối_Lực_lượng,Tiếp_theo,hoà_bình
vnp_url_143.csv,Việt_Nam,quán_triệt,ấn_tượng
vnp_url_143.csv,nòng_cốt,cho,Tổ_quốc
vnp_url_143.csv,Đây,là,nhiệm_vụ
vnp_url_143.csv,nước,quản_ngại,Cuộc
vnp_url_143.csv,Khối,là,địa_cầu
vnp_url_143.csv,lực_lượng,Được,âm_mưu
vnp_url_143.csv,Nhà_nước,đại_diện,Huân_chương
vnp_url_143.csv,Khối,là,tội_phạm
vnp_url_143.csv,nước,lập,thân
vnp_url_143.csv,Khối,Tiếp_theo,quan
vnp_url_143.csv,Từ,bảo_đảm,cuộc
vnp_url_143.csv,tính_mạng,Tiếp,tài_sản
vnp_url_143.csv,Khối,là,mục_tiêu
vnp_url_143.csv,khả_năng,Phát_huy,danh
vnp_url_143.csv,Cảnh_sát,Tiếp,an_ninh
vnp_url_143.csv,nỗ_lực,là,ấn_tượng
vnp_url_143.csv,Ấn_tượng,là,Khối_Hồng
vnp_url_143.csv,quân,là,Tổ_quốc
vnp_url_143.csv,Khối_Cựu,tiến,dân_tộc
vnp_url_143.csv,Nhà_nước,có,danh_hiệu
vnp_url_143.csv,nữ,Đáp,chiến_công
vnp_url_143.csv,trong,Tiếp,chí_khí
vnp_url_143.csv,lòng,ngừng,giang_sơn
vnp_url_143.csv,lực_lượng,Tiếp,dân_tộc
vnp_url_143.csv,Thanh_niên,có,Đảng
vnp_url_143.csv,thanh_niên,xung_phong,chiến_trường
vnp_url_143.csv,lực_lượng,Tiếp,non_sông
vnp_url_143.csv,phụ_nữ,ngừng,Tổ_quốc
vnp_url_143.csv,Khối,có,đại_diện
vnp_url_143.csv,căn_cứ,là,hậu_phương
vnp_url_143.csv,nước,đóng_góp,sức
vnp_url_143.csv,thanh_niên,có_mặt,Chiến_thắng
vnp_url_143.csv,nghệ_sỹ,tiếp_tục,đường
vnp_url_143.csv,đoàn,đi,thành_tựu
vnp_url_143.csv,cờ,diễn,Lễ_đài
vnp_url_198.csv,VietnamPlus,trân_trọng,toàn_văn
vnp_url_379.csv,Đức,cho,sứ_mệnh
vnp_url_379.csv,Berlin,Theo,sứ_mệnh
vnp_url_379.csv,Đức,Phát_biểu,sứ_mệnh
vnp_url_379.csv,Chính_phủ,thành_lập,quốc_phòng
vnp_url_379.csv,Đức,chuẩn_bị,quân
vnp_url_379.csv,Tổng_thống,khẳng_định,tầm
vnp_url_379.csv,đây,đánh_giá,quân
vnp_url_379.csv,Ông,hy_vọng,cơ_hội
vnp_url_379.csv,đây,thừa_nhận,thách_thức
vnp_url_379.csv,đây,thừa_nhận,thách_thức
vnp_url_379.csv,Chính_phủ,thông_báo,quốc_phòng
vnp_url_379.csv,Đây,là,con_số
vnp_url_379.csv,đạn,Theo,Cơ_quan
vnp_url_362.csv,chiến_thắng,khẳng_định,lực_lượng
vnp_url_362.csv,buộc,là,nền
vnp_url_362.csv,người_dân,Phát_biểu,địa
vnp_url_362.csv,chiến_thắng,khẳng_định,lực_lượng
vnp_url_362.csv,đập_tan,có,nền
vnp_url_362.csv,Thượng_tướng,nêu,biểu_tượng
vnp_url_362.csv,bức,Triển_lãm,phần
vnp_url_362.csv,Phần,tập_trung,Kế_hoạch
vnp_url_362.csv,Phần,tập_trung,đế_quốc
vnp_url_362.csv,Chiến_thắng,kết_thúc,trận
vnp_url_362.csv,Chiến_thắng,có,sự
vnp_url_362.csv,quốc_gia,là,dân_tộc
vnp_url_356.csv,Brazil,Kỷ_niệm,quan_hệ
vnp_url_356.csv,đó,quyết_định,hoà_bình
vnp_url_356.csv,Điều,thể_hiện,động_lực
vnp_url_356.csv,Thủ_tướng,dự_kiến,Hội_nghị
vnp_url_356.csv,Brazil,dự_định,địa_phương
vnp_url_356.csv,Brazil,đăng_cai,phiên
vnp_url_356.csv,chính_trị,muốn,lợi_ích
vnp_url_356.csv,năm,nói,dấu
vnp_url_356.csv,bên,cần,quan_hệ
vnp_url_356.csv,tôi,là,nông_nghiệp
vnp_url_356.csv,bên,ký,Biên_bản
vnp_url_356.csv,bên,Dựa,cơ_chế
vnp_url_356.csv,Mục_tiêu,là,cơ_hội
vnp_url_356.csv,Thứ_trưởng,đến,Hà_Nội
vnp_url_356.csv,hy_vọng,hợp_tác,lợi
vnp_url_356.csv,bên,là,Biên_bản
vnp_url_356.csv,Lĩnh_vực,là,khoa_học
vnp_url_356.csv,Bà,là,Chủ_tịch
vnp_url_356.csv,PCdoB,có,mối
vnp_url_356.csv,tôi,muốn,năng_lượng
vnp_url_356.csv,Brazil,đưa,nước
vnp_url_356.csv,Brazil,có,khối
vnp_url_356.csv,Đại_sứ_quán,tổ_chức,tên
vnp_url_356.csv,lĩnh_vực,có,kinh_nghiệm
vnp_url_356.csv,APLA,là,cơ_hội
vnp_url_356.csv,tôi,thấy,tiềm_năng
vnp_url_356.csv,người,biết,tiềm_năng
vnp_url_356.csv,điều,muốn,thời_gian
vnp_url_356.csv,phần,muốn,sự_kiện
vnp_url_356.csv,Brazil,là,USD
vnp_url_356.csv,nước,cần,quan_hệ
vnp_url_356.csv,nước,biết,tiềm_năng
vnp_url_356.csv,nhà_lãnh_đạo,nhất_trí,USD
vnp_url_356.csv,Thương_mại,có,thặng_dư
vnp_url_356.csv,việc,có,lợi
vnp_url_356.csv,Đại_sứ_quán,thuộc,cuộc
vnp_url_356.csv,chúng_tôi,mong_muốn,giá_trị
vnp_url_356.csv,nước,có,vướng_mắc
vnp_url_356.csv,Đây,là,thương_mại
vnp_url_356.csv,Ông,đánh_giá,vai_trò
vnp_url_356.csv,Đại_sứ,chia_sẻ,nguyên_tắc
vnp_url_356.csv,Cả,cam_kết,luật_pháp
vnp_url_356.csv,Brazil,phải,nhau
vnp_url_356.csv,Brazil,giữ,cương_vị
vnp_url_356.csv,Vai_trò,được,nền
vnp_url_356.csv,chúng_tôi,là,cương_vị
vnp_url_356.csv,hoàn_cảnh,dựa,vấn_đề
vnp_url_356.csv,đó,chọn,thể_chế
vnp_url_356.csv,phái_đoàn,mời,Hội_nghị
vnp_url_356.csv,Brazil,đăng_cai,Hội_nghị
vnp_url_356.csv,Việt_Nam,Là,khí_hậu
vnp_url_356.csv,Brazil,quan_tâm,rừng
vnp_url_356.csv,Việt_Nam,là,đối_tác
vnp_url_356.csv,chủ_nghĩa_xã_hội,là,diễn_đàn
vnp_url_356.csv,Việt_Nam,cho,cầu_nối
vnp_url_21.csv,cờ,diễn,Lễ_đài
vnp_url_21.csv,Uỷ_ban,tổ_chức,Lễ
vnp_url_21.csv,Uỷ_viên,đọc,Diễn_văn
vnp_url_21.csv,Quyền,Dự_Lễ,Tổng_Bí_thư
vnp_url_21.csv,lãnh_đạo,dự,công
vnp_url_21.csv,Đại_biểu,tới,Lễ
vnp_url_21.csv,Thủ_tướng,chuyển,Lễ
vnp_url_21.csv,đó,Mở_đầu,màn
vnp_url_21.csv,cờ,diễn,Lễ_đài
vnp_url_21.csv,bạn_bè,trình_bày,dân_tộc
vnp_url_21.csv,Gan,Ôn,bùn_non
vnp_url_21.csv,Chiến_dịch,giành,nỗ_lực
vnp_url_21.csv,tiền_đề,là,chủ_nghĩa_xã_hội
vnp_url_21.csv,Đó,Theo,sự
vnp_url_21.csv,Chiến_thắng,làm,chân_lý
vnp_url_21.csv,bài_học,cho,bài_học
vnp_url_21.csv,Một,là,kẻ_thù
vnp_url_21.csv,dân,là,tinh_thần
vnp_url_21.csv,Ba,là,tinh_thần
vnp_url_21.csv,nòng_cốt,là,dân_tộc
vnp_url_21.csv,chiến_công,chỉ,Đại_thắng
vnp_url_21.csv,chúng_ta,tập_trung,chế_độ
vnp_url_21.csv,Đất_nước,đạt,cơ_đồ
vnp_url_21.csv,GDP,trở_thành,quy_mô
vnp_url_21.csv,Liên_hợp_quốc,được,Mục_tiêu
vnp_url_21.csv,Việt_Nam,có,vết_thương
vnp_url_21.csv,chủ_quyền,ổn_định,môi_trường
vnp_url_21.csv,kỳ_tích,”,Tổ_quốc
vnp_url_21.csv,an_ninh,nguyện,văn_minh
vnp_url_21.csv,lời,tin_tưởng,lòng
vnp_url_21.csv,thu_nhập,Thay_mặt,nước
vnp_url_21.csv,gương_mẫu,Phát_biểu,Tổ_quốc
vnp_url_21.csv,cuộc_sống,bày_tỏ,khát_vọng
vnp_url_21.csv,Thủ_tướng,thay_mặt,thành_tích
vnp_url_21.csv,miền,là,người_dân
vnp_url_21.csv,khối,diễu_hành,khối
vnp_url_21.csv,ý_chí,lừng_lẫy,lao_động
vnp_url_21.csv,quân,động_viên,Tổ_quốc
vnp_url_21.csv,Thủ_tướng,sáng,Liệt_sỹ
vnp_url_21.csv,Tổng_Bí_thư,gửi,anh_hùng
vnp_url_21.csv,chiến_sĩ,tưởng_nhớ,chiến_thắng
vnp_url_21.csv,VietnamPlus,trân_trọng,toàn_văn
vnp_url_284.csv,Thượng_tướng,tham_quan,gian_hàng
vnp_url_284.csv,Malaysia,Theo,Quốc_tế
vnp_url_284.csv,Bộ_trưởng,Tham_dự,Thủ_tướng
vnp_url_284.csv,sự_kiện,khẳng_định,hoà_bình
vnp_url_284.csv,Thượng_tướng,Đoàn,gian_hàng
vnp_url_284.csv,Đoàn,có,cuộc
vnp_url_284.csv,bộ_trưởng,được,gia_hạn
vnp_url_284.csv,bên,hợp_tác,kết_quả
vnp_url_284.csv,DAPA,đánh_giá,vị_trí
vnp_url_284.csv,Cơ_sở_hạ_tầng,nêu,đối_tác
vnp_url_284.csv,đoàn,nhấn_mạnh,đối_tác
vnp_url_284.csv,quân_dụng,Triển_lãm,vai
vnp_url_284.csv,Bên,diễn,ngoại_giao
vnp_url_284.csv,Việt_Nam,Theo,một
vnp_url_463.csv,Đội_hình,tái_hiện,địa_cầu
vnp_url_463.csv,trời,đổ,mưa
vnp_url_463.csv,Đây,là,kỷ_niệm
vnp_url_463.csv,ý_chí,tái_hiện,sự
vnp_url_463.csv,niềm,Mở_đầu,Chiến_thắng
vnp_url_463.csv,dân,được,Chiến_thắng
vnp_url_463.csv,niềm,Tiếp_theo,nguồn
vnp_url_463.csv,người,Tiến,dân_tộc
vnp_url_463.csv,trong,mở_đường,Chiến_thắng
vnp_url_463.csv,Chiến_thắng,thổi,dân_tộc
vnp_url_463.csv,kẻ_thù,quyết_thắng,tấm
vnp_url_463.csv,âm_thanh,Trong,kẻ_thù
vnp_url_463.csv,nòng_cốt,góp_phần,quân
vnp_url_463.csv,Khối_sỹ,đại_diện,Quân_đội
vnp_url_463.csv,lực_lượng,phát_huy,Tổ_quốc
vnp_url_463.csv,Hải_quân,Trải,chủ_quyền
vnp_url_463.csv,máy_bay,tiến,danh_hiệu
vnp_url_463.csv,Bộ_đội,tận_trung,đường
vnp_url_463.csv,Khối_sỹ,đại_diện,chủ_quyền
vnp_url_463.csv,bệnh_binh,thể_hiện,sức_khoẻ
vnp_url_463.csv,đội_ngũ,học_tập,khoa_học
vnp_url_463.csv,lực_lượng,là,không_gian
vnp_url_463.csv,lực_lượng,ngừng,từ
vnp_url_463.csv,Khối_Lực_lượng,Tiếp_theo,hoà_bình
vnp_url_463.csv,Việt_Nam,quán_triệt,ấn_tượng
vnp_url_463.csv,nòng_cốt,cho,Tổ_quốc
vnp_url_463.csv,Đây,là,nhiệm_vụ
vnp_url_463.csv,nước,quản_ngại,Cuộc
vnp_url_463.csv,Khối,là,địa_cầu
vnp_url_463.csv,lực_lượng,Được,âm_mưu
vnp_url_463.csv,Nhà_nước,đại_diện,Huân_chương
vnp_url_463.csv,Khối,là,tội_phạm
vnp_url_463.csv,nước,lập,thân
vnp_url_463.csv,Khối,Tiếp_theo,quan
vnp_url_463.csv,Từ,bảo_đảm,cuộc
vnp_url_463.csv,tính_mạng,Tiếp,tài_sản
vnp_url_463.csv,Khối,là,mục_tiêu
vnp_url_463.csv,khả_năng,Phát_huy,danh
vnp_url_463.csv,Cảnh_sát,Tiếp,an_ninh
vnp_url_463.csv,nỗ_lực,là,ấn_tượng
vnp_url_463.csv,Ấn_tượng,là,Khối_Hồng
vnp_url_463.csv,quân,là,Tổ_quốc
vnp_url_463.csv,Khối_Cựu,tiến,dân_tộc
vnp_url_463.csv,Nhà_nước,có,danh_hiệu
vnp_url_463.csv,nữ,Đáp,chiến_công
vnp_url_463.csv,trong,Tiếp,chí_khí
vnp_url_463.csv,lòng,ngừng,giang_sơn
vnp_url_463.csv,lực_lượng,Tiếp,dân_tộc
vnp_url_463.csv,Thanh_niên,có,Đảng
vnp_url_463.csv,thanh_niên,xung_phong,chiến_trường
vnp_url_463.csv,lực_lượng,Tiếp,non_sông
vnp_url_463.csv,phụ_nữ,ngừng,Tổ_quốc
vnp_url_463.csv,Khối,có,đại_diện
vnp_url_463.csv,căn_cứ,là,hậu_phương
vnp_url_463.csv,nước,đóng_góp,sức
vnp_url_463.csv,thanh_niên,có_mặt,Chiến_thắng
vnp_url_463.csv,nghệ_sỹ,tiếp_tục,đường
vnp_url_463.csv,đoàn,đi,thành_tựu
vnp_url_463.csv,cờ,diễn,Lễ_đài
vnp_url_82.csv,chiến_thắng,khẳng_định,lực_lượng
vnp_url_82.csv,buộc,là,nền
vnp_url_82.csv,người_dân,Phát_biểu,địa
vnp_url_82.csv,chiến_thắng,khẳng_định,lực_lượng
vnp_url_82.csv,đập_tan,có,nền
vnp_url_82.csv,Thượng_tướng,nêu,biểu_tượng
vnp_url_82.csv,bức,Triển_lãm,phần
vnp_url_82.csv,Phần,tập_trung,Kế_hoạch
vnp_url_82.csv,Phần,tập_trung,đế_quốc
vnp_url_82.csv,Chiến_thắng,kết_thúc,trận
vnp_url_82.csv,Chiến_thắng,có,sự
vnp_url_82.csv,quốc_gia,là,dân_tộc
vnp_url_257.csv,Đoàn,đến,Anh_hùng
vnp_url_257.csv,thành_kính,bày_tỏ,công_lao
vnp_url_257.csv,Nhà_nước,Kỷ_niệm,liệt_sỹ
vnp_url_257.csv,Đoàn,đặt_vòng,Anh_hùng
vnp_url_105.csv,Viettel,không_chỉ,cấu
vnp_url_105.csv,Tập_đoàn,Tham_dự,giải_pháp
vnp_url_105.csv,Tổng_công_ty,Theo,sản_phẩm
vnp_url_105.csv,Khả_năng,là,lợi_thế
vnp_url_105.csv,VHT,không_những,cấu
vnp_url_105.csv,VHT,có,cơ_hội
vnp_url_105.csv,Viettel,Trao_đổi,triển_vọng
vnp_url_105.csv,sản_phẩm,Đánh_giá,chủ
vnp_url_105.csv,đối_tác,ký_kết,MoU
vnp_url_105.csv,Ông,nhấn_mạnh,sản_phẩm
vnp_url_105.csv,Viettel,Tham_quan,quốc_gia
vnp_url_105.csv,DSA,thuộc,Top
vnp_url_105.csv,đoàn,là,khách
vnp_url_105.csv,công_ty,tham_gia,sự_kiện
vnp_url_105.csv,Viettel,đầu_tư,châu_Á
vnp_url_105.csv,Brand_Finance,được,thương_hiệu
vnp_url_105.csv,an_ninh,yêu_cầu,phương_án
vnp_url_105.csv,an_ninh,yêu_cầu,phương_án
vnp_url_105.csv,Viettel_High_Tech,nhận,cơ_hội
vnp_url_105.csv,Triển_lãm,giới_thiệu,dấu_ấn
vnp_url_288.csv,Đoàn,đến,hương
vnp_url_288.csv,Đại_tướng,do,Anh_hùng
vnp_url_288.csv,Thượng_tướng,Tham_gia,Uỷ_viên
vnp_url_288.csv,thành_kính,tưởng_nhớ,địa_cầu
vnp_url_288.csv,bước,xin,Đảng
vnp_url_288.csv,đại_biểu,Tiếp,biển
vnp_url_288.csv,Chiến_thắng,có,sự
vnp_url_288.csv,quốc_gia,là,dân_tộc
vnp_url_247.csv,Nhà_nước,bày_tỏ,cấp
vnp_url_247.csv,Uỷ_viên,tiếp,Đại_tướng
vnp_url_247.csv,đây,cử,nguồn
vnp_url_247.csv,nước,nhấn_mạnh,độc_lập
vnp_url_247.csv,Nhà_nước,bày_tỏ,Míttinh
vnp_url_247.csv,nước,khẳng_định,ý_nghĩa
vnp_url_247.csv,Bộ_trưởng,bày_tỏ,thực_dân
vnp_url_247.csv,bên,nhất_trí,kết_quả
vnp_url_247.csv,bên,Đề_nghị,Nghị_định_thư
vnp_url_247.csv,Việt_Nam,chúc_mừng,Chủ_tịch
vnp_url_247.csv,Bộ_trưởng,mong_muốn,Quốc_phòng
vnp_url_247.csv,Đại_tướng,Thay_mặt,kỷ_niệm
vnp_url_247.csv,Đoàn,đến,hương
vnp_url_247.csv,Đại_tướng,mong_muốn,Quân_đội
vnp_url_118.csv,VietnamPlus,trân_trọng,toàn_văn
vnp_url_414.csv,Thủ_tướng,đề_nghị,đoàn
vnp_url_414.csv,Thủ_tướng,tiếp,hoạt_động
vnp_url_414.csv,Việt_Nam,Đánh_giá,bạn
vnp_url_414.csv,sự,Chia_sẻ,sự
vnp_url_414.csv,Thủ_tướng,Nhắc,Thủ_tướng
vnp_url_414.csv,Thủ_tướng,vui_mừng,COVID
vnp_url_414.csv,Pháp,Khẳng_định,thời_gian
vnp_url_414.csv,Thủ_tướng,đưa,cấp
vnp_url_414.csv,kinh_tế,đề_nghị,tính
vnp_url_414.csv,EC,đề_nghị,IUU
vnp_url_414.csv,thoả_thuận,đề_nghị,người
vnp_url_414.csv,phía,đề_nghị,tài_liệu
vnp_url_414.csv,phía,Cảm_ơn,tinh_thần
vnp_url_414.csv,bên,nêu,tương_lai
vnp_url_414.csv,ngài,cho,thực_chất
vnp_url_414.csv,bên,Chia_sẻ,Chiến_lược
vnp_url_414.csv,bên,nhấn_mạnh,Công_ước
vnp_url_414.csv,Bộ_trưởng,chủ_trì,Việt_Nam
vnp_url_414.csv,Quân_đội,cho,nội_dung
vnp_url_414.csv,Bộ_trưởng,Kết_thúc,thư
vnp_url_414.csv,Việt_Nam,là,hàng_không
vnp_url_229.csv,người_dân,niệm,sự_kiện
vnp_url_229.csv,không_khí,có,mảnh
vnp_url_229.csv,đoàn,đổ,lực_lượng
vnp_url_229.csv,Người_dân,chọn,kỷ_niệm
vnp_url_229.csv,tay,mặc,đoàn
vnp_url_229.csv,lễ,thu_hút,người_dân
vnp_url_229.csv,ông,phấn_khởi,khối
vnp_url_229.csv,tôi,cao,niềm
vnp_url_229.csv,cựu_chiến_binh,Để,cảm_giác
vnp_url_229.csv,chị,bỏ,diễu_binh
vnp_url_229.csv,lực_lượng,bắt_đầu,xe
vnp_url_229.csv,Người_dân,phủ,khối
vnp_url_229.csv,trời,bắt_đầu,sự
vnp_url_229.csv,lực_lượng,an_toàn,đường
vnp_url_229.csv,đường,cấm,tuyến
vnp_url_229.csv,Buổi,mở_đầu,hội
vnp_url_229.csv,Trọng_tâm,là,Lễ
vnp_url_229.csv,Sau,là,phần
vnp_url_229.csv,lực_lượng,có,binh
vnp_url_229.csv,Lực_lượng,gồm,khối
vnp_url_229.csv,Tỉnh,tham_gia,quần_chúng
vnp_url_229.csv,nhánh,di_chuyển,nhánh
vnp_url_229.csv,quân,Hoạt_động,Tổ_quốc
vnp_url_229.csv,Lễ,diễn,truyền_thống
vnp_url_229.csv,Ý_nghĩa,còn,Tổ_quốc
vnp_url_229.csv,ngày_đêm,làm_nên,biểu_tượng
vnp_url_331.csv,Thủ_tướng,khẳng_định,mối
vnp_url_331.csv,Thủ_tướng,tiếp,Thủ_tướng
vnp_url_331.csv,Thủ_tướng,chào_mừng,sự
vnp_url_331.csv,việc,khẳng_định,hiệu_quả
vnp_url_331.csv,quốc_gia,mong_muốn,hài_hoà
vnp_url_331.csv,phía,mong_muốn,thuận_lợi
vnp_url_331.csv,Campuchia,bày_tỏ,sự
vnp_url_331.csv,Thủ_tướng,cảm_ơn,đầu
vnp_url_331.csv,lực_lượng,nhất_trí,quan_hệ
vnp_url_331.csv,nỗ_lực,tiếp_tục,đường
vnp_url_331.csv,Việt_Nam,nhất_trí,luật_pháp
vnp_url_331.csv,Đại_tướng,Tham_dự,Đại_sứ
vnp_url_331.csv,Campuchia,đề_nghị,thông_tin
vnp_url_331.csv,Trang,đặc_biệt,trung_tâm
vnp_url_321.csv,cờ,diễn,Lễ_đài
vnp_url_321.csv,Uỷ_ban,tổ_chức,Lễ
vnp_url_321.csv,Uỷ_viên,đọc,Diễn_văn
vnp_url_321.csv,Quyền,Dự_Lễ,Tổng_Bí_thư
vnp_url_321.csv,lãnh_đạo,dự,công
vnp_url_321.csv,Đại_biểu,tới,Lễ
vnp_url_321.csv,Thủ_tướng,chuyển,Lễ
vnp_url_321.csv,đó,Mở_đầu,màn
vnp_url_321.csv,cờ,diễn,Lễ_đài
vnp_url_321.csv,bạn_bè,trình_bày,dân_tộc
vnp_url_321.csv,Gan,Ôn,bùn_non
vnp_url_321.csv,Chiến_dịch,giành,nỗ_lực
vnp_url_321.csv,tiền_đề,là,chủ_nghĩa_xã_hội
vnp_url_321.csv,Đó,Theo,sự
vnp_url_321.csv,Chiến_thắng,làm,chân_lý
vnp_url_321.csv,bài_học,cho,bài_học
vnp_url_321.csv,Một,là,kẻ_thù
vnp_url_321.csv,dân,là,tinh_thần
vnp_url_321.csv,Ba,là,tinh_thần
vnp_url_321.csv,nòng_cốt,là,dân_tộc
vnp_url_321.csv,chiến_công,chỉ,Đại_thắng
vnp_url_321.csv,chúng_ta,tập_trung,chế_độ
vnp_url_321.csv,Đất_nước,đạt,cơ_đồ
vnp_url_321.csv,GDP,trở_thành,quy_mô
vnp_url_321.csv,Liên_hợp_quốc,được,Mục_tiêu
vnp_url_321.csv,Việt_Nam,có,vết_thương
vnp_url_321.csv,chủ_quyền,ổn_định,môi_trường
vnp_url_321.csv,kỳ_tích,”,Tổ_quốc
vnp_url_321.csv,an_ninh,nguyện,văn_minh
vnp_url_321.csv,lời,tin_tưởng,lòng
vnp_url_321.csv,thu_nhập,Thay_mặt,nước
vnp_url_321.csv,gương_mẫu,Phát_biểu,Tổ_quốc
vnp_url_321.csv,cuộc_sống,bày_tỏ,khát_vọng
vnp_url_321.csv,Thủ_tướng,thay_mặt,thành_tích
vnp_url_321.csv,miền,là,người_dân
vnp_url_321.csv,khối,diễu_hành,khối
vnp_url_321.csv,ý_chí,lừng_lẫy,lao_động
vnp_url_321.csv,quân,động_viên,Tổ_quốc
vnp_url_321.csv,Thủ_tướng,sáng,Liệt_sỹ
vnp_url_321.csv,Tổng_Bí_thư,gửi,anh_hùng
vnp_url_321.csv,chiến_sĩ,tưởng_nhớ,chiến_thắng
vnp_url_321.csv,VietnamPlus,trân_trọng,toàn_văn
vnp_url_316.csv,Brazil,Kỷ_niệm,quan_hệ
vnp_url_316.csv,đó,quyết_định,hoà_bình
vnp_url_316.csv,Điều,thể_hiện,động_lực
vnp_url_316.csv,Thủ_tướng,dự_kiến,Hội_nghị
vnp_url_316.csv,Brazil,dự_định,địa_phương
vnp_url_316.csv,Brazil,đăng_cai,phiên
vnp_url_316.csv,chính_trị,muốn,lợi_ích
vnp_url_316.csv,năm,nói,dấu
vnp_url_316.csv,bên,cần,quan_hệ
vnp_url_316.csv,tôi,là,nông_nghiệp
vnp_url_316.csv,bên,ký,Biên_bản
vnp_url_316.csv,bên,Dựa,cơ_chế
vnp_url_316.csv,Mục_tiêu,là,cơ_hội
vnp_url_316.csv,Thứ_trưởng,đến,Hà_Nội
vnp_url_316.csv,hy_vọng,hợp_tác,lợi
vnp_url_316.csv,bên,là,Biên_bản
vnp_url_316.csv,Lĩnh_vực,là,khoa_học
vnp_url_316.csv,Bà,là,Chủ_tịch
vnp_url_316.csv,PCdoB,có,mối
vnp_url_316.csv,tôi,muốn,năng_lượng
vnp_url_316.csv,Brazil,đưa,nước
vnp_url_316.csv,Brazil,có,khối
vnp_url_316.csv,Đại_sứ_quán,tổ_chức,tên
vnp_url_316.csv,lĩnh_vực,có,kinh_nghiệm
vnp_url_316.csv,APLA,là,cơ_hội
vnp_url_316.csv,tôi,thấy,tiềm_năng
vnp_url_316.csv,người,biết,tiềm_năng
vnp_url_316.csv,điều,muốn,thời_gian
vnp_url_316.csv,phần,muốn,sự_kiện
vnp_url_316.csv,Brazil,là,USD
vnp_url_316.csv,nước,cần,quan_hệ
vnp_url_316.csv,nước,biết,tiềm_năng
vnp_url_316.csv,nhà_lãnh_đạo,nhất_trí,USD
vnp_url_316.csv,Thương_mại,có,thặng_dư
vnp_url_316.csv,việc,có,lợi
vnp_url_316.csv,Đại_sứ_quán,thuộc,cuộc
vnp_url_316.csv,chúng_tôi,mong_muốn,giá_trị
vnp_url_316.csv,nước,có,vướng_mắc
vnp_url_316.csv,Đây,là,thương_mại
vnp_url_316.csv,Ông,đánh_giá,vai_trò
vnp_url_316.csv,Đại_sứ,chia_sẻ,nguyên_tắc
vnp_url_316.csv,Cả,cam_kết,luật_pháp
vnp_url_316.csv,Brazil,phải,nhau
vnp_url_316.csv,Brazil,giữ,cương_vị
vnp_url_316.csv,Vai_trò,được,nền
vnp_url_316.csv,chúng_tôi,là,cương_vị
vnp_url_316.csv,hoàn_cảnh,dựa,vấn_đề
vnp_url_316.csv,đó,chọn,thể_chế
vnp_url_316.csv,phái_đoàn,mời,Hội_nghị
vnp_url_316.csv,Brazil,đăng_cai,Hội_nghị
vnp_url_316.csv,Việt_Nam,Là,khí_hậu
vnp_url_316.csv,Brazil,quan_tâm,rừng
vnp_url_316.csv,Việt_Nam,là,đối_tác
vnp_url_316.csv,chủ_nghĩa_xã_hội,là,diễn_đàn
vnp_url_316.csv,Việt_Nam,cho,cầu_nối
vnp_url_353.csv,ông,quyết_định,Tây
vnp_url_353.csv,người,Hoàn_thành,mảnh
vnp_url_353.csv,chúng_tôi,tìm,ông
vnp_url_353.csv,mắt,ngăn,dòng
vnp_url_353.csv,nguyên_quán,Nhấp,ngụm
vnp_url_353.csv,ông,được,đơn_vị
vnp_url_353.csv,ông,được,Lai
vnp_url_353.csv,ông,Tới,trận
vnp_url_353.csv,Trận,là,đồi
vnp_url_353.csv,Đây,là,một
vnp_url_353.csv,đó,bước,đói_nghèo
vnp_url_353.csv,ông,Hoàn_thành,mảnh
vnp_url_353.csv,thành_phố,còn,mái
vnp_url_353.csv,người_dân,quay,quê_hương
vnp_url_353.csv,Đại_đoàn,Nghe,quốc_phòng
vnp_url_353.csv,đó,nhớ,quê_hương
vnp_url_353.csv,Mường_Ảng,là,khu_vực
vnp_url_353.csv,Ông,cùng,kinh_tế
vnp_url_353.csv,người,rời,cuốc
vnp_url_353.csv,Ông,mở_rộng,cánh
vnp_url_353.csv,nông_trường,bắt_đầu,cây
vnp_url_353.csv,ông,cho,hạt_giống
vnp_url_353.csv,thổ_nhưỡng,có,cây
vnp_url_353.csv,chuyên_gia,được,hương_vị
vnp_url_353.csv,Ông,được,giám_đốc
vnp_url_353.csv,Ông,tiếp_tục,Bí_thư
vnp_url_353.csv,kỷ_niệm,là,nước
vnp_url_353.csv,đóng_góp,Là,mảnh
