Nom du Fichier,Sujet,Verbe,COD
content_108.csv, Haiti,phải,tình_trạng
content_108.csv,Tổng_thống,đề_xuất,cuộc
content_108.csv,El_Salvador,Kể,thành_viên
btt_url_493.csv,Chủ_tịch,gửi,Thông_điệp
btt_url_493.csv,ông,xác_nhận,lời
btt_url_493.csv,Tổng_thống,cho,thành_tựu
btt_url_493.csv,vấn_đề,được,chất
btt_url_493.csv,Ông,dự_kiến,bán_dẫn
btt_url_493.csv,Samoa_thuộc_Mỹ,là,và
btt_url_493.csv,việc,diễn,Thông_điệp
btt_url_493.csv,nghi_thức,Thông_điệp,tổng_thống
content_73.csv,Ông,cho,chuyến
content_73.csv,chuyến,bổ_sung,sân_bay
content_73.csv,Chính_phủ,quyết_định,kỳ
content_73.csv,hãng,bay,giá
content_73.csv,hành_khách,được,vé
content_73.csv,Cục,hợp_tác,điều_kiện
content_73.csv,nhu_cầu,khuyên,giá
content_73.csv,cơ_quan,đặc_biệt,vé
content_73.csv,hành_khách,liên_lạc,chuyến
btt_url_234.csv,ByteDance,Dự_luật,web
btt_url_234.csv,Lãnh_đạo,tuyên_bố,dự_luật
btt_url_234.csv,Tổng_thống,cho,luật
btt_url_234.csv,TikTok,đăng,nghệ_sĩ
btt_url_234.csv,Việc,được,bước_đi
btt_url_234.csv,nỗ_lực,bị,hành_lang
btt_url_234.csv,bang,phản_đối,hiệu_lực
btt_url_234.csv,ứng_dụng,có,người
btt_url_234.csv,TikTok,chịu,dữ_liệu
btt_url_234.csv,nước,cấm,ứng_dụng
btt_url_495.csv,hãng,vận_hành,chiếc
btt_url_495.csv,Bắc_Kinh,Kể,kỹ_thuật_số
btt_url_495.csv,nước,Theo,kỹ_thuật_số
btt_url_290.csv,Bộ_trưởng,tuyên_bố,lãnh_thổ
btt_url_290.csv,Jamaica,siết,an_ninh
btt_url_290.csv,Lực_lượng,phong_toả,khu_vực
btt_url_290.csv,nước,đứng,kế_hoạch
btt_url_290.csv,Cộng_hoà,đình_chỉ,hàng_hoá
btt_url_290.csv,Cuba,lên,kế_hoạch
btt_url_290.csv,cơ_quan,cho,công_dân
btt_url_290.csv,tích_trữ,đóng_cửa,công_dân
btt_url_290.csv,Hội_đồng,họp,quan_ngại
btt_url_290.csv,Đại_sứ,hy_vọng,tài_chính
btt_url_290.csv,Cao_uỷ,kêu_gọi,lực_lượng
btt_url_290.csv,bạo_lực,nhấn_mạnh,”
btt_url_290.csv,người,cần,nhân_đạo
btt_url_290.csv,LHQ,ước_tính,tổng_số
btt_url_290.csv,người,đầy,làn_sóng
btt_url_290.csv,Tình_trạng,khiến,nhiên_liệu
content_83.csv,Nga,thấy,vũ_khí
content_83.csv,tổ_chức,là,dữ_liệu
content_83.csv,số_lượng,suy_giảm,quốc_gia
content_83.csv,Ông,nhận_định,triển_vọng
content_83.csv,Chúng_ta,chứng_kiến,nhà_cung_cấp
content_83.csv,chúng_tôi,thấy,chúng
content_83.csv,ông,cần,hàng
content_83.csv,Cuộc,có,dấu_hiệu
content_83.csv,việc,tìm,vũ_khí
content_83.csv,ông,đặt,vũ_khí
content_83.csv,nhà_sản_xuất,tuyên,tên_lửa
content_83.csv,khối_lượng,cho,loại
content_83.csv,Tổng_thống,ra_lệnh,kinh_tế
content_184.csv,người_phát_ngôn,phát_biểu,quân
content_184.csv,Họ,quyết_định,lợi_ích
content_184.csv,họ,đổ,thoả_thuận
content_184.csv,tù_nhân,bị,tự_do
content_184.csv,Israel,thiệt_mạng,cuộc
content_184.csv,người,thông_báo,người
btt_url_8.csv,nhóm,xác_nhận,Mỹ
btt_url_8.csv,Equasis,Theo,công_ty
btt_url_8.csv,Houthi,xảy,hoạt_động
btt_url_8.csv,Mục_đích,là,cuộc_chiến
btt_url_8.csv,Vụ,là,thuyền_viên
btt_url_8.csv,dư_luận,gây,thương_vong
btt_url_8.csv,Houthi,tấn_công,công_ty
btt_url_8.csv,Mỹ,thực_hiện,nhóm
btt_url_8.csv,Anh,khiến,người
btt_url_8.csv,Houthi,thông_báo,cuộc
btt_url_8.csv,Cuộc,phá_huỷ,phương_tiện
btt_url_8.csv,đây,cho,mối
btt_url_8.csv,Bộ,áp_đặt,tài_chính
btt_url_8.csv,Mỹ,Theo,al
btt_url_8.csv,doanh_thu,cho,hàng_hoá
btt_url_8.csv,Mỹ,áp_đặt,al
content_166.csv,vụ,trở_thành,vũ_khí
content_166.csv,Tổng_thống,huỷ_hoại,Ibarra
content_166.csv,ông,phủ_nhận,Nhà_Trắng
content_166.csv,Biên_giới,trở_thành,chiến_trường
content_166.csv,tổng_thống,quyết_định,bằng_chứng
content_166.csv,vốn,ảnh_hưởng,tổng_thống
content_166.csv,cử_tri,coi,vấn_đề
content_166.csv,nước,được,vấn_đề
content_166.csv,Đây,được,mức
content_166.csv,Thị_trường,hấp_thụ,phổ_thông
content_166.csv,Tình_trạng,giải_thích,lãi_suất
content_166.csv,ông,đi,biên_giới
content_166.csv,Ông,gặp_gỡ,tị_nạn
content_166.csv,nơi,Cách,giữa
content_166.csv,ông,đi,kết_luận
content_166.csv,ông,hành_động,cốt_lõi
content_166.csv,họ,xin,tị_nạn
content_166.csv,người_dân,biết_điều,điều
content_166.csv,điều,nhất_trí,trường_hợp
content_166.csv,họ,trả,USD
content_166.csv,ông,được,Tuần_tra
content_166.csv,số_lượng,trao,khả_năng
content_166.csv,đảng,là,lợi
content_166.csv,Tổng_thống,bị,bánh
content_166.csv,“,hiểu,người
content_166.csv,ông,là,sự
content_166.csv,ông,nói,mục_tiêu
content_166.csv,Tổng_thống,nhắc,lỗi
content_166.csv,vụ,nói,lợi
content_166.csv,sự_thật,là,điều
content_166.csv,bà,Hết,tỷ_lệ
content_166.csv,Tổng_thống,sẵn_sàng,cử_tri
content_166.csv,họ,nói,kẻ
content_166.csv,Đó,là,hình_thức
content_166.csv,đó,là,cuộc_chiến
btt_url_127.csv,nhà,liên_lạc,sự_cố
btt_url_127.csv,Boeing,cung_cấp,thông_tin
btt_url_127.csv,Boeing,đạt,hình_sự
btt_url_127.csv,hãng,Đổi,nạn_nhân
btt_url_127.csv,NTSB,cho,bu_lông
btt_url_127.csv,Cơ_quan,ra_lệnh,cấu_trúc
content_154.csv,phe,nhận,phiếu
content_154.csv,Quốc_hội,Theo,viện
content_154.csv,đảng,nhất_trí,chính_phủ
content_154.csv,ông,Theo,ứng_cử_viên
content_154.csv,Ông,nhậm_chức,thủ_tướng
content_154.csv,ông,Dự_kiến,tổng_thống
content_154.csv,Ông,là,phu_quân
content_154.csv,Ông,giữ,chức
content_154.csv,bậc,mang,nền
content_154.csv,ông,là,Tư_lệnh
btt_url_159.csv,họ,viết,cuộc
btt_url_159.csv,chúng_tôi,thông_báo,cuộc
btt_url_159.csv,chúng_tôi,quyết_định,kế_hoạch
btt_url_159.csv,Chính_phủ,viết,đồng_minh
btt_url_159.csv,Praha,hỗ_trợ,việc
btt_url_159.csv,thủ_tướng,cung_cấp,sự
btt_url_159.csv,Ông,tuyên_bố,viện_trợ
btt_url_150.csv,mối,có,chỗ
btt_url_150.csv,ưu_tiên,là,điều
btt_url_150.csv,Ukraine,xuất_phát,lực_lượng
btt_url_150.csv,phía,Thay,thị_trấn
btt_url_150.csv,đây,liên_quan,quyền
btt_url_150.csv,Ukraine,cho,lớn
btt_url_150.csv,tranh_cãi,cho,đạn_dược
btt_url_150.csv,tinh_thần,phải,số
btt_url_150.csv,việc,nói,dự_luật
btt_url_150.csv,Gói,cung_cấp,phòng_không
btt_url_150.csv,Ukraine,có,nỗi
btt_url_150.csv,chính_quyền,phàn_nàn,hệ_thống
btt_url_150.csv,Emily_Harding,cho,Chiến_lược
btt_url_150.csv,họ,là,cảm_giác
btt_url_150.csv,họ,đưa,lời
btt_url_150.csv,Ukraine,cho,cuộc
btt_url_150.csv,khả_năng,cảnh_báo,sự
content_97.csv,nước,Theo,hàng
content_97.csv,Hoạt_động,nhằm,lương_thực
content_97.csv,Ông,nhấn_mạnh,hàng
content_97.csv,đợt,xuống,lương_thực
content_97.csv,lực_lượng,tiến_hành,hàng
content_97.csv,Quốc_vương,tuyên_bố,tội_ác
btt_url_187.csv,Trực_thăng,là,hoạt_động
btt_url_187.csv,nguồn,cho,tai_nạn
btt_url_187.csv,vụ_việc,Theo,người
btt_url_187.csv,con_số,cho,vong
btt_url_131.csv,người,di_cư,công_dân
btt_url_131.csv,Nhà_chức_trách,cho,giấy_phép
btt_url_131.csv,trường_hợp,vượt,bài
btt_url_131.csv,họ,ra,bài
btt_url_131.csv,động_thái,phản_ứng,người
btt_url_131.csv,người,chỉ_trích,động_thái
content_85.csv,vụ_việc,cứu_hoả,Tehran
content_85.csv,Lính,được,điều
content_85.csv,toà,gây,phần
content_85.csv,vụ,Giới_chức,lượng
content_85.csv,ông,tổ_chức,2
btt_url_365.csv,đây,Theo,dịch_vụ
btt_url_365.csv,Cuba,la,điện
btt_url_365.csv,người_dân,cho,điện
btt_url_365.csv,Tình_trạng,làm,cơ_sở_hạ_tầng
btt_url_498.csv,vụ,Theo,bang
btt_url_498.csv,tài_xế,bị,đèn
btt_url_498.csv,người,là,phụ_nữ
btt_url_430.csv,Quan_chức,chia_sẻ,thông_tin
btt_url_430.csv,Chúng_tôi,nói,tàu_thuyền
btt_url_430.csv,Chúng_tôi,xác_nhận,điều
btt_url_430.csv,Lãnh_hải,bao_gồm,lối
btt_url_430.csv,lưu_lượng,đưa,Suez
btt_url_430.csv,tàu,di_chuyển,Suez
btt_url_430.csv,Houthi,kiểm_soát,địa_phương
btt_url_430.csv,Lực_lượng,bắt_đầu,Biển
btt_url_430.csv,đây,mô_tả,hành_động
btt_url_430.csv,Biển,là,tuyến
btt_url_430.csv,Mỹ,mở,tàu
btt_url_55.csv,Trung_Quốc,cho,hiệp_ước
btt_url_55.csv,quốc_gia,nói,quan_hệ
btt_url_55.csv,Bộ,cho,chiến_lược
btt_url_55.csv,Họ,đặc_biệt,Anh
btt_url_55.csv,việc,nhấn_mạnh,vấn_đề
btt_url_55.csv,người,kêu_gọi,chiến_tranh
btt_url_55.csv,quốc_gia,cho,chính_trị
btt_url_55.csv,Moskva,đình_chỉ,chiến_dịch
btt_url_55.csv,điều,bác_bỏ,quân_sự
btt_url_55.csv,Tổng_thống,ký,Mỹ
btt_url_55.csv,Nga,nói,mối
btt_url_55.csv,sự,khẳng_định,kho
btt_url_55.csv,việc,nói,vũ_khí_hạt_nhân
btt_url_55.csv,nước,nêu,đòn
btt_url_55.csv,Nga,nhấn_mạnh,trạng_thái
btt_url_55.csv,về,lưu_ý,cuộc
btt_url_55.csv,Washington,bác_bỏ,điều_khoản
btt_url_297.csv,Công_nhân,bắt_đầu,hàng_hoá
btt_url_297.csv,Khoảng,nhấn_mạnh,số
btt_url_297.csv,công_ty,chỉ_trích,lương
btt_url_297.csv,Cuộc,gây,dịch_vụ
btt_url_297.csv,lực_lượng,đòi,lao_động
btt_url_297.csv,Liên_đoàn,yêu_cầu,USD
btt_url_297.csv,Lufthansa,cho,yêu_cầu
btt_url_453.csv,cử_tri,Theo,xu_thế
btt_url_453.csv,cuộc,cho,màn
btt_url_453.csv,Vấn_đề,là,kinh_tế
btt_url_453.csv,Trung_tâm,là,chủ_đề
btt_url_453.csv,cử_tri,nhận,thiên_hướng
btt_url_453.csv,khoảng_cách,lo_ngại,đồng_đều
btt_url_453.csv,ứng_cử_viên,có,ưu_thế
btt_url_453.csv,cử_tri,là,một
btt_url_453.csv,ông,có,cuộc
btt_url_453.csv,ứng_cử_viên,là,ưu_tiên
btt_url_453.csv,nước,Kết_quả,đảng
btt_url_453.csv,tăng,hồi,vấn_đề
btt_url_453.csv,cử_tri,Theo,đảng
btt_url_453.csv,chính_sách,có,ưu_tiên
btt_url_453.csv,chính_sách,cho,1
btt_url_453.csv,cử_tri,cho,đảng
btt_url_453.csv,cử_tri,bày_tỏ,tương_lai
btt_url_453.csv,Mỹ,là,ý_nghĩa
btt_url_453.csv,con_người,cho,năng_lượng
btt_url_453.csv,cử_tri,được,súng_đạn
btt_url_453.csv,Tu_chính,bảo_vệ,quyền_sở_hữu
btt_url_453.csv,súng,là,súng_đạn
btt_url_453.csv,cử_tri,Vấn_đề,sức_khoẻ
btt_url_453.csv,người_dân,Theo,nhà
btt_url_453.csv,họ,nói,sức_khoẻ
btt_url_453.csv,Chính_phủ,có,Obamacare
btt_url_453.csv,phe,cam_kết,Obamacare
btt_url_453.csv,vấn_đề,là,thai
btt_url_453.csv,vấn_đề,trở_thành,đề_tài
btt_url_453.csv,cuộc,Theo,thai
btt_url_453.csv,Trung_tâm,cho,đất_nước
btt_url_235.csv,tờ,đưa,nhà
btt_url_235.csv,ông,có,tuần
btt_url_235.csv,tay,xuất_hiện,đế_chế
btt_url_235.csv,tỷ_phú,tổ_chức,vị_hôn_thê
btt_url_235.csv,Bà,kết_hôn,năng_lượng
btt_url_235.csv,Con,là,nghệ_thuật
btt_url_235.csv,Tập_đoàn,có,sách
btt_url_235.csv,ông,Theo,USD
btt_url_235.csv,Người,là,siêu_mẫu
btt_url_235.csv,người,là,Wendi_Deng
btt_url_235.csv,Ông,có,người
btt_url_133.csv,lực_lượng,Theo,người
btt_url_133.csv,Camorra,là,tổ_chức
btt_url_372.csv,ByteDance,không,web
btt_url_372.csv,họ,Đáp,việc_làm
btt_url_372.csv,TikTok,cho,dữ_liệu
btt_url_372.csv,dự_luật,lo_ngại,động_thái
btt_url_372.csv,toà_án,tìm,TikTok
btt_url_372.csv,nó,phản_đối,quyền
btt_url_88.csv,ông,rõ,Hamas
btt_url_88.csv,“,hiểu,điều
btt_url_88.csv,ông,hiểu,Politico
btt_url_88.csv,Thủ_tướng,bác_bỏ,Israel
btt_url_88.csv,Chúng_tôi,nêu,nhà_nước
btt_url_476.csv,Buổi,được,ảnh_hưởng
btt_url_476.csv,ông,bắt_đầu,thành_viên
btt_url_476.csv,Quốc_hội,bầu,mức
btt_url_476.csv,người,là,nhiệm_kỳ
btt_url_476.csv,quốc_hội,đảm_nhận,vị_trí
btt_url_476.csv,ông,Trong,vốn
btt_url_476.csv,chính_phủ,vướng_mắc,khó_khăn
btt_url_476.csv,chính_phủ,phải,trạng
btt_url_476.csv,vị_trí,được,sự
btt_url_43.csv,Chủ_tịch,xin,quốc_gia
btt_url_43.csv,Kazakhstan,hiện,chức
btt_url_43.csv,Tôi,muốn,lợi_ích
btt_url_43.csv,áp_lực,tăng,nước
btt_url_43.csv,Cuộc,đi,rừng
btt_url_43.csv,điều,là,cơ_chế
btt_url_43.csv,Mục_tiêu,là,yếu_tố
btt_url_43.csv,Chương_trình,giữ,môi_trường
btt_url_43.csv,Vấn_đề,bắt_đầu,gì
btt_url_43.csv,Aral,chia,hồ
btt_url_43.csv,con_số,thực_hiện,Biển
btt_url_43.csv,trước_đây,cách,biện_pháp
btt_url_43.csv,hạt,sót,biên_giới
btt_url_43.csv,quốc_gia,Để,thảm_thực_vật
btt_url_43.csv,việc,có,hiệu_quả
btt_url_43.csv,Hiện_trạng,là,gì
btt_url_43.csv,lượng,biết,km
btt_url_43.csv,điều,giảm,tác_động
btt_url_43.csv,Tỷ_lệ,gia_tăng,bệnh
btt_url_43.csv,Tâm_trạng,là,gì
btt_url_43.csv,chúng,Có,mối
btt_url_43.csv,chúng_ta,tin,vấn_đề
btt_url_43.csv,tôi,đề_cập,dự_án
btt_url_43.csv,nước,muốn,biện_pháp
btt_url_43.csv,năm,Dự_kiến,khí_hậu
btt_url_43.csv,Điều,phổ_biến,nông_nghiệp
btt_url_43.csv,Chúng_ta,phải,hệ_thống
btt_url_43.csv,dự_án,giúp,sáng_kiến
btt_url_43.csv,hồ,coi,chất_thải
btt_url_43.csv,Uzbekistan,nỗ_lực,biên_giới
btt_url_43.csv,khu_vực,được,biên_giới
btt_url_43.csv,chúng_tôi,là,chủ_tịch
btt_url_43.csv,đó,là,lợi_ích
btt_url_43.csv,Tổng_thống,được,sáng_kiến
btt_url_43.csv,tổ_chức,Tăng_cường,vai_trò
btt_url_43.csv,Nguyên_thủ,đạt,khu_vực
content_126.csv,Hàn_Quốc,cho,giải_pháp
content_126.csv,họ,tiến_hành,giấy_phép
content_126.csv,Hàn_Quốc,Kể,giấy_phép
content_126.csv,bác_sĩ,nộp,đơn
content_126.csv,biện_pháp,khiến,giáo_sư
content_126.csv,nhóm,họp,kết_quả
content_126.csv,cơ_quan,tăng,hô_hấp
content_126.csv,bệnh_viện,mở_cửa,phòng
content_126.csv,Bộ,triển_khai,trọng_trách
content_126.csv,Việc,xin,ca
content_126.csv,việc,cho,chỉ_tiêu
content_126.csv,bác_sĩ,giải_quyết,mức
content_53.csv,công_ty,Theo,cấp
content_53.csv,công_việc,là,hiện_tại
content_53.csv,thất_bại,làm,tâm_trạng
content_53.csv,công_ty,tăng_cường,sự
content_53.csv,Mỹ,Được,sự
content_53.csv,cuộc,khôi_phục,hợp_đồng
content_53.csv,Co.,Nhìn,trung_tâm
content_53.csv,Chúng_tôi,cho,cơ_hội
content_53.csv,Ukraine,phải,đất_nước
content_53.csv,Hungary,xảy,euro
content_53.csv,công_việc,được,hoạt_động
content_53.csv,công_ty,khắc_phục,hầm
content_53.csv,quá_trình,ước_tính,nhà
content_53.csv,họ,cho,nhu_cầu
content_53.csv,Tập_đoàn,công_bố,loại
content_53.csv,công_ty,xây_dựng,địa_điểm
content_53.csv,Waagner-Biro,bắt_đầu,sông
content_53.csv,“,cho,việc
content_53.csv,họ,Dựa,phần_lớn
content_53.csv,nhà_thầu,cho,USD
content_53.csv,Công_ty,sửa_chữa,cầu
content_53.csv,tập_đoàn,Hợp_tác,bệnh_viện
content_53.csv,Công_ty,muốn,triển
content_53.csv,chúng_tôi,cho,thách_thức
content_53.csv,công_ty,hy_vọng,lợi_thế
content_53.csv,Công_ty,có_mặt,USD
content_53.csv,nơi,Phát_triển,vấn_đề
btt_url_31.csv,họ,gặp,câu
btt_url_31.csv,nhà_lãnh_đạo,nằm,thông_điệp
btt_url_31.csv,điều,tăng_cường,an_ninh
btt_url_31.csv,Mỹ,cho,khoảng
btt_url_31.csv,ông,bảo_vệ,quốc_phòng
btt_url_31.csv,quan_chức,cho,quyền
btt_url_31.csv,người,có,cái
btt_url_31.csv,đồng_minh,cho,sự
btt_url_31.csv,nhận_xét,cho,lời
btt_url_31.csv,“,cần,trách_nhiệm
btt_url_31.csv,Điều,có,tài_chính
btt_url_31.csv,chúng_tôi,là,gì
btt_url_31.csv,bà,Đầu_tư,quốc_phòng
btt_url_31.csv,thành_viên,công_bố,mục_tiêu
btt_url_31.csv,EU,chi,phần
btt_url_31.csv,NATO,dự_kiến,chiến_lược
btt_url_31.csv,Ngành,nhận_xét,hàng
content_17.csv,nhân_viên,Khuyến_cáo,dấu
content_17.csv,con,ghi,lông
content_17.csv,trường_hợp,nhấn_mạnh,động_vật
content_17.csv,Chính_quyền,yêu_cầu,người_dân
btt_url_482.csv,“,Theo,dự_án
btt_url_482.csv,nhóm,được,khu_vực
btt_url_482.csv,người,bước,tình_trạng
btt_url_482.csv,sứ_mệnh,còn,Net_Zero
btt_url_482.csv,xi_măng,cho,TCMA
btt_url_482.csv,TCMA,thu_hút,cơ_chế
btt_url_482.csv,công_nghệ,thúc_đẩy,khí_thải
btt_url_482.csv,Nhiên_liệu,giúp,chất_thải
btt_url_482.csv,TCMA,nhấn_mạnh,lợi_ích
btt_url_158.csv,tàu,Thông_báo,UAV
btt_url_158.csv,tàu_chiến,ra,UAV
btt_url_158.csv,Hành_động,Tuyên_bố,cờ
btt_url_158.csv,lực_lượng,cùng,hàng
btt_url_158.csv,Người_phát_ngôn,nhấn_mạnh,cuộc
btt_url_158.csv,công_ty,xác_nhận,vụ
btt_url_158.csv,lực_lượng,Kể,Biển
btt_url_158.csv,hoạt_động,tuyên_bố,tình
btt_url_158.csv,Liên_quân,đáp,tàu
content_55.csv,Trung_Quốc,cho,hiệp_ước
content_55.csv,quốc_gia,nói,quan_hệ
content_55.csv,Bộ,cho,chiến_lược
content_55.csv,Họ cũng,đề_cập,Anh
content_55.csv,mâu_thuẫn,nhấn_mạnh,vấn_đề
content_55.csv,người,kêu_gọi,chiến_tranh
content_55.csv,quốc_gia,cho,chính_trị
content_55.csv,Moskva,đình_chỉ,chiến_dịch
content_55.csv,điều,bác_bỏ,quân_sự
content_55.csv,Tổng_thống,ký,Mỹ
content_55.csv,Nga,nói,mối
content_55.csv,sự,tái,kho
content_55.csv,việc,nói,vũ_khí_hạt_nhân
content_55.csv,nước,trả_đũa,đòn
content_55.csv,Nga,nhấn_mạnh,trạng_thái
content_55.csv,về,lưu_ý,cuộc
content_55.csv,Washington,bác_bỏ,điều_khoản
btt_url_268.csv,sĩ_quan,nổ_súng,cách
btt_url_268.csv,Cơ_quan,phát_hiện,thiết_bị
btt_url_268.csv,FSB,nêu,đối_tượng
btt_url_268.csv,tay,cho,quốc_tịch
btt_url_268.csv,FSB,thông_báo,đa_số
btt_url_268.csv,Nga,Kể,vụ
content_120.csv,nhân_viên,dẫn,việc
content_120.csv,việc,là,hành_động
content_120.csv,trên,nêu,tính
content_120.csv,họ,dẫn,thông_tin
content_120.csv,nhà_chức_trách,Qua,nạn_nhân
content_120.csv,bà,chết,tiền
content_120.csv,quan_chức,nói,vong có
content_120.csv,người,nói,quan_hệ
content_120.csv,Họ đã,chuyển,tên
content_120.csv,Hành_vi,được,hạn
content_210.csv,Malaysia,Theo,Kinh_tế
content_210.csv,Ông,đưa,Hội_nghị
content_210.csv,hiệp_định,là,chuỗi
content_8.csv,nhóm,xác_nhận,Mỹ
content_8.csv,Equasis,Theo,công_ty
content_8.csv,Houthi,xảy,hoạt_động
content_8.csv,Mục_đích,là,cuộc_chiến
content_8.csv,Vụ,là,thuyền_viên
content_8.csv,dư_luận,gây,thương_vong
content_8.csv,Houthi,tấn_công,công_ty
content_8.csv,Mỹ,thực_hiện,nhóm
content_8.csv,Anh,khiến,người
content_8.csv,Houthi,thông_báo,cuộc
content_8.csv,Cuộc,phá_huỷ,phương_tiện
content_8.csv,đây,cho,mối
content_8.csv,Bộ,áp_đặt,tài_chính
content_8.csv,doanh_thu,Theo,hàng_hoá
content_8.csv,Mỹ,áp_đặt,dầu
btt_url_336.csv,Tờ,đưa,danh_mục
btt_url_336.csv,Ông,nhận_định,độ
btt_url_336.csv,chúng_ta,phân_tích,loại
btt_url_336.csv,sàn,sụp_đổ,tiền
btt_url_336.csv,cựu,theo,Sam_Bankman
btt_url_336.csv,diễn_biến,nhận,luật
btt_url_336.csv,Chủ_tịch,giao_dịch,Gary_Gensler
btt_url_336.csv,vốn,giao,lệnh
btt_url_336.csv,giá_cả,đánh_giá,tài_sản
btt_url_336.csv,nhà_đầu_tư,là,tài_sản
btt_url_336.csv,Bộ,đề_xuất,giá_trị
btt_url_336.csv,trong,công_bố,công_ty
btt_url_336.csv,họ,lập_luận,nó
btt_url_461.csv,Kyle_Rinker,là,chiều
btt_url_461.csv,họ,nộp,trên
btt_url_461.csv,Alaska_Airlines,đòi,án
btt_url_461.csv,họ,có,sự
btt_url_461.csv,chuyến,Theo,chuyến
btt_url_461.csv,hành_khách,hạ_cánh,lỗ_hổng
btt_url_461.csv,Kết_quả,cho,bu_lông
btt_url_461.csv,bu_lông,phát_hiện,vụ_việc
btt_url_461.csv,cuộc,huỷ,chuyến
btt_url_461.csv,hãng,cho,bulong
btt_url_461.csv,Cục,đình_chỉ,sự_cố
btt_url_461.csv,Họ,tiến_hành,chất_lượng
btt_url_461.csv,Alaska_Airlines,được,tên
content_179.csv,cơ_trưởng,Theo,báo_cáo
content_179.csv,Vụ_việc,dẫn,máy_bay
content_179.csv,Bộ,cho,chuyến
content_179.csv,Bộ,khiển_trách,thời_gian
content_179.csv,chiếc,Báo_cáo,hành_khách
content_179.csv,cơ_trưởng,giao,một lúc
content_179.csv,máy_bay,lần,tín_hiệu
content_179.csv,Cơ_trưởng,đánh_thức,chiếc
content_179.csv,hãng,cho,khuyến_nghị
content_179.csv,họ,tiết_lộ,người
content_129.csv,công_dân,cho,cuộc
content_129.csv,việc,Theo,phương_tiện
content_129.csv,lực_lượng,dẫn,Nhà_nước
content_129.csv,nhóm,cho,tên
content_129.csv,thành_viên,lên,hành_động
content_129.csv,hai,Nơi,cuộc
content_129.csv,Astra,là,tin
content_129.csv,họ,cho,thiết_bị
content_129.csv,kẻ,cho,công_dân
content_129.csv,Đại_sứ_quán,kêu_gọi,thông_tin
content_129.csv,nước,Tiếp,cảnh_báo
content_129.csv,Nga,có,Tổng_thống
content_87.csv,Tình_hình,nảy_sinh,rừng
content_87.csv,cuộc,đào,khoảng
content_87.csv,Cuộc,khiến,chi_phí
content_87.csv,Italy,phải,Suez
content_87.csv,Khách_hàng,là,Nhật_Bản
content_87.csv,sản_phẩm,được,tổng_lượng
content_87.csv,cà_chua,Đứng,thị_phần
content_87.csv,chi_tiêu,là,vỏ
content_87.csv,thời_gian,đòi_hỏi,tuyến
content_87.csv,chúng,là,vấn_đề
content_87.csv,Thương_mại,phải,nguyên_liệu
content_87.csv,Sự,tạo,sự
btt_url_63.csv,Hoạt_động,được,công_nhân
btt_url_63.csv,Xieqiao,là,tấn
btt_url_342.csv,cấu_trúc,Phát_biểu,khoản
btt_url_342.csv,chính_phủ,cho,khoản
btt_url_342.csv,quốc_đảo,Dự_trữ,đơn
btt_url_342.csv,Hàng_loạt,buộc,tổng_thống
btt_url_342.csv,chính_phủ,Kể,vấn_đề
btt_url_342.csv,nợ,là,USD
btt_url_342.csv,quốc_đảo,phải,trái
btt_url_342.csv,Colombo,công_bố,USD
btt_url_203.csv,hội_chợ,quy_tụ,sản_phẩm
btt_url_203.csv,nhà_sản_xuất,là,nền
btt_url_203.csv,Hội_chợ,Theo,khách
btt_url_203.csv,công_chúng,là,cơ_hội
btt_url_203.csv,Argentina,Trao_đổi,đất
btt_url_203.csv,Argentina,mong_muốn,thịt
btt_url_203.csv,Chính_phủ,hoan_nghênh,kinh_tế
btt_url_203.csv,Argentina,được,ngô
btt_url_271.csv,Ông,nhấn_mạnh,chiến_lược
btt_url_271.csv,Trung_Quốc,lưu_ý,lợi
btt_url_271.csv,Bộ_trưởng,khẳng_định,điều
btt_url_271.csv,nước_lớn,nên,Chiến_tranh_lạnh
btt_url_271.csv,quan_hệ,cho,chiến_lược
btt_url_271.csv,Trung_Quốc,sẵn_sàng,nền_tảng
content_137.csv,việc,Trao_đổi,bước_tiến
content_137.csv,nước,cho,quan_hệ
content_137.csv,Chuyên_gia,nhìn_nhận,quan_hệ
content_137.csv,chuyến,thể_hiện,tầm
content_137.csv,Singapore,đánh_giá,kết_quả
content_137.csv,Chuyên_gia,nhấn_mạnh,mức
content_137.csv,đây,Theo,quan_hệ
content_137.csv,quan_hệ,Chia_sẻ,dư_địa
content_137.csv,quan_hệ,gia_tăng,địa_điểm
content_137.csv,nước,có,Chiến_lược
content_137.csv,Australia,là,học_bổng
content_137.csv,Việt_Nam,cần,chất_lượng
content_137.csv,Tiến_sĩ,nhấn_mạnh,nhân_lực
content_137.csv,Đây,là,lĩnh_vực
content_137.csv,Việc,đóng_góp,năng_lượng
content_137.csv,Tiến_sĩ,Trong,vai 
content_137.csv,việc,lên,thuận_lợi
content_137.csv,ASEAN,cần,khí_hậu
content_137.csv,Đồng,đánh_giá,vai_trò
content_137.csv,Quan_hệ,lên,tăng_cường
btt_url_373.csv,người,Nhìn,người
btt_url_373.csv,Lu_Jingang,đóng,vai
btt_url_373.csv,Màn,ngần_ngại,tay
btt_url_373.csv,du_khách,được,đồ_ăn
btt_url_373.csv,mức,Theo,Time_Doctor
btt_url_373.csv,Lu_Jingang,được,thu_nhập
btt_url_373.csv,Lu_Jingang,gọi,người
btt_url_373.csv,công_việc,nói,vai
